ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT3G17250,87,127,75,130,112,104,92,94,28,37,56,7,44,17,21,61,9,21,25,15
AT3G17260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17280,21,18,26,22,19,17,18,15,4,3,10,0,6,4,0,5,0,2,8,3
AT3G17290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AT3G17300,2169,2315,2047,3050,2703,2434,2274,2820,1004,1765,1922,808,1669,1073,922,2787,492,1001,1170,1128
AT3G17310,640,653,648,696,707,740,691,679,171,275,477,80,290,165,158,424,107,146,278,153
AT3G17320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17330,550,705,582,682,779,778,684,673,198,200,434,67,263,183,157,385,80,77,241,122
AT3G17340,2317,2647,2428,2566,2624,2980,3166,2239,748,1095,1998,440,983,758,803,1835,524,588,1159,593
AT3G17350,63,75,51,80,66,74,64,72,8,35,42,9,37,27,17,64,8,25,19,18
AT3G17360,790,980,900,755,910,996,983,652,225,294,602,64,252,206,223,387,114,91,342,160
AT3G17365,390,477,399,598,526,481,360,534,146,251,361,102,273,146,139,430,85,128,196,140
AT3G17370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17380,90,156,127,124,106,151,114,99,15,27,68,3,24,16,16,34,13,16,34,13
AT3G17390,86338,104827,87974,84784,95876,110007,101565,94718,39770,54358,69077,23506,49743,37590,39195,54206,26197,24199,46977,29996
AT3G17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17410,2721,3492,2841,3150,2960,2663,3084,3209,799,1065,1825,497,1695,851,915,2163,601,1316,1106,655
AT3G17420,5856,7557,6521,6460,6843,7301,8142,6519,2290,2800,4631,1361,4131,1747,2555,4353,1453,1972,3038,1808
AT3G17430,3111,3538,3126,3601,3617,3713,3484,3482,1536,1857,2954,755,1875,1263,1354,2567,827,860,1698,1052
AT3G17440,2332,2286,2407,3103,2402,2367,2780,2505,1298,1399,2067,778,1686,1033,1154,2883,696,1047,1389,1116
AT3G17450,483,657,624,611,634,704,672,527,201,225,473,65,229,196,144,410,103,99,250,111
AT3G17460,29,28,19,25,24,23,28,28,11,3,7,1,7,7,2,25,7,4,6,3
AT3G17465,4303,4643,4503,5117,5309,5353,5115,4756,1890,3015,4085,961,2429,2257,1937,3974,1168,1268,2443,1700
AT3G17470,88,126,101,114,146,108,80,96,39,37,98,18,79,33,29,87,24,21,55,36
AT3G17480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17510,1738,2507,1972,2206,2587,2315,3088,2197,692,712,1414,230,975,444,580,1135,405,875,848,379
AT3G17520,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
AT3G17530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17580,361,439,364,596,441,421,360,484,255,407,452,101,371,241,193,504,106,128,242,179
AT3G17590,268,326,296,420,474,429,406,404,148,219,309,55,232,135,147,394,67,116,178,128
AT3G17600,281,304,277,344,309,339,231,334,98,173,217,71,204,53,120,233,67,73,101,65
AT3G17609,1396,1818,1497,1715,1547,1450,1315,1805,870,1278,1801,490,1511,554,665,1431,385,852,919,570
AT3G17611,358,548,481,351,340,377,341,474,151,196,342,60,264,101,128,259,87,103,224,85
AT3G17620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17626,27,18,18,29,18,17,23,15,9,16,27,6,24,10,10,35,7,23,17,21
AT3G17630,16,25,21,38,48,29,31,22,14,14,11,6,13,3,3,19,1,3,6,11
AT3G17640,19,24,24,32,28,25,25,14,4,10,11,1,6,6,4,15,4,5,1,6
AT3G17650,961,1148,1067,1151,1230,1260,1363,1146,346,330,715,130,486,288,282,739,197,322,379,230
AT3G17660,34,41,30,81,52,35,42,55,18,36,40,17,36,9,16,70,8,14,34,24
AT3G17668,21,20,16,44,23,37,29,24,4,6,22,6,19,7,10,51,1,13,13,14
AT3G17670,17,18,27,41,42,40,19,16,5,9,19,2,15,6,4,16,1,4,4,8
AT3G17675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17680,88,108,106,160,156,178,154,150,32,63,70,17,60,27,21,114,7,33,40,44
AT3G17690,22,48,8,26,43,52,22,31,2,21,15,2,31,3,5,6,2,0,1,3
AT3G17700,4,3,3,7,7,2,4,1,2,1,3,0,3,2,0,4,0,3,1,1
AT3G17710,102,140,100,113,127,139,152,97,36,50,78,16,39,26,31,48,22,18,32,22
AT3G17712,34,39,19,30,36,41,46,15,9,11,29,2,5,4,5,9,8,0,9,4
AT3G17715,124,163,158,252,263,203,183,205,67,108,142,39,153,62,56,195,29,76,60,72
AT3G17720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17730,31,26,38,31,24,32,28,33,14,9,14,2,13,7,6,35,5,9,18,9
AT3G17740,368,448,346,452,457,430,376,407,111,157,301,49,155,121,136,292,50,85,163,95
AT3G17750,1102,1290,1251,1104,1270,1233,1529,1025,357,364,745,117,406,287,297,611,161,176,452,202
AT3G17760,0,2,0,3,2,1,2,1,0,0,0,0,2,0,0,0,1,0,0,0
AT3G17770,1212,1580,1311,1502,1787,1463,1379,1572,313,555,928,182,664,359,397,931,217,359,507,296
AT3G17780,4258,4573,4269,5914,5235,5327,4893,5060,2329,4192,4319,2127,4171,2488,2388,6576,1398,2370,2690,2878
AT3G17790,302,723,458,434,613,191,289,594,122,158,347,11,126,87,92,94,48,111,185,27
AT3G17800,1688,2347,1927,1922,2129,1865,1889,2076,599,893,1244,252,971,583,595,1192,353,547,799,472
AT3G17810,20907,26182,22862,21204,22241,21036,23545,24603,10530,11938,17121,5442,13898,8325,9480,15844,6314,8288,12028,6826
AT3G17820,23461,26248,25192,26193,26783,26223,26077,27944,9645,14656,17867,6727,13600,10604,10356,20131,6524,7973,12029,8727
AT3G17830,157,235,179,250,270,260,256,208,52,114,169,30,94,59,46,137,18,27,72,49
AT3G17840,2297,2427,2528,2616,2851,2848,3211,2725,606,926,1531,398,928,832,767,2131,515,509,953,600
AT3G17845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G17850,4314,5529,4491,3842,4967,5145,5041,4225,1329,1541,3163,459,1565,1293,1388,2006,784,669,1892,828
AT3G17860,2262,2494,1941,2322,2762,3068,3097,2667,586,818,1507,421,1215,417,695,1324,416,362,856,499
AT3G17880,1085,1330,1064,1340,1350,1266,1199,1320,382,569,865,199,586,346,380,850,197,383,485,317
AT3G17890,51,70,51,91,73,79,47,69,16,43,40,14,34,21,15,47,12,17,16,23
AT3G17900,5233,6134,5305,5575,6051,6583,6473,5153,1661,2164,3624,786,2051,1597,1670,2924,1085,1085,2381,1206
AT3G17910,1191,1267,1195,1333,1362,1418,1295,1329,444,642,921,170,557,429,381,819,233,273,542,262
AT3G17920,424,548,538,505,490,505,644,422,117,144,319,51,207,113,121,271,66,108,155,111
AT3G17930,166,202,132,248,246,205,172,240,58,192,203,43,161,79,75,265,46,88,85,73
AT3G17940,8210,9509,8492,9219,9925,9716,9385,9670,3275,5660,6594,2351,5347,3706,3491,7773,2104,2935,4210,3096
AT3G17950,88,141,140,202,198,174,165,153,59,83,93,28,96,31,45,229,12,71,70,53
AT3G17970,1433,1529,1538,1602,1606,1714,1753,1553,357,572,923,216,594,403,361,984,240,323,526,350
AT3G17980,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
AT3G17998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18020,37,50,42,45,62,62,56,37,3,11,25,2,13,12,9,18,9,5,8,2
AT3G18030,405,429,394,546,505,485,434,474,152,238,321,67,247,144,173,374,69,126,171,121
AT3G18035,4013,4224,4111,4351,4848,4959,5196,4158,1582,2128,3193,801,2162,1845,1634,3729,1006,1083,1885,1360
AT3G18040,1654,1938,1876,1702,1869,2190,2348,1620,638,790,1319,270,837,569,550,1153,360,350,802,426
AT3G18050,134,118,167,220,223,214,213,170,39,68,108,19,66,34,29,141,17,34,39,50
AT3G18060,10940,12503,12096,9952,10953,10988,13493,10706,4345,4592,7299,2167,4641,3553,3803,6334,2605,2735,5170,2916
AT3G18070,18,19,21,28,22,25,24,23,5,23,23,2,28,8,6,39,1,5,9,12
AT3G18080,60,87,84,92,163,186,74,134,5,8,28,1,30,10,13,19,7,12,20,5
AT3G18090,42,41,45,35,40,37,35,36,6,18,21,5,18,16,9,32,8,12,12,10
AT3G18100,132,183,156,232,215,185,200,137,49,89,155,25,116,46,58,165,25,35,78,56
AT3G18110,350,428,410,382,449,545,533,341,96,107,224,34,92,97,61,181,52,38,112,66
AT3G18120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18130,16178,17432,16209,15959,18436,18794,18449,16775,5583,9483,11418,3639,8115,6890,6133,11608,3957,3980,7628,5815
AT3G18140,1947,2253,1950,2515,2456,2403,2222,2145,860,1178,1784,393,1099,777,836,1763,463,633,1029,663
AT3G18145,8,7,10,13,7,8,7,9,3,0,7,0,3,0,4,6,1,0,3,2
AT3G18150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
AT3G18160,342,450,362,485,494,556,422,376,124,180,296,59,165,117,113,262,67,56,123,91
AT3G18165,2781,3374,2899,3359,3379,3560,3388,3384,1188,1894,2586,703,1688,1278,1334,2655,713,1097,1573,1126
AT3G18170,2758,3615,3051,3053,2944,3156,3265,3408,1002,1507,2505,788,2474,864,1197,2798,635,1107,1384,889
AT3G18180,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
AT3G18190,18365,20839,18476,17722,20432,21243,21535,19875,5805,9371,12785,3664,8205,7179,6438,11864,4424,4373,8055,5555
AT3G18200,3670,4956,3493,4136,4835,5632,4856,4302,1857,2751,3202,975,3157,1270,1553,2586,757,817,1706,1137
AT3G18210,1214,1338,1242,1304,1412,1417,1351,1275,613,696,1332,213,622,550,579,957,279,322,724,341
AT3G18215,792,916,915,1244,1167,1041,957,949,283,366,616,136,510,300,251,779,149,349,316,278
AT3G18217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18230,1728,2729,2107,2149,2573,2916,2699,1862,370,637,1131,185,626,581,387,870,276,287,691,281
AT3G18235,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT3G18240,3570,4054,3672,4154,4287,4519,4196,3998,1161,2170,2786,714,1684,1455,1179,2852,763,816,1461,1144
AT3G18250,2,2,1,2,4,4,1,0,0,1,1,0,0,0,0,0,0,1,0,0
AT3G18260,58,132,66,97,121,153,93,98,12,18,51,5,13,20,15,33,4,16,30,11
AT3G18270,339,417,355,483,431,445,439,402,132,184,349,58,195,116,147,311,72,105,179,114
AT3G18280,3070,5775,3422,5471,5247,4761,3769,5055,1132,4257,2826,792,3958,1334,1239,3772,743,2645,1751,1339
AT3G18282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
AT3G18290,4822,6741,5711,4753,5494,6220,6571,4810,1503,1371,3193,413,1700,1193,1436,1713,877,882,2179,643
AT3G18291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18295,255,309,267,284,285,261,276,300,91,95,195,25,120,84,87,110,47,43,118,35
AT3G18300,30,27,22,46,34,44,30,38,6,12,18,7,18,7,7,29,3,7,18,8
AT3G18310,121,185,144,142,166,141,146,145,18,40,72,7,43,32,12,70,13,17,32,21
AT3G18320,26,51,26,55,37,33,27,40,13,19,34,3,15,15,18,28,10,7,26,14
AT3G18330,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
AT3G18340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18350,400,609,501,451,498,495,549,428,158,161,310,33,171,115,127,218,81,82,187,72
AT3G18360,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
AT3G18362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18370,710,991,763,772,899,948,1010,724,235,233,500,79,337,196,173,420,119,194,261,142
AT3G18380,766,946,754,957,886,1076,881,802,247,375,671,108,403,247,225,632,159,178,332,200
AT3G18390,573,631,653,682,762,697,654,571,207,212,438,52,223,203,176,373,110,113,222,138
AT3G18400,31,133,27,67,84,95,33,75,2,36,16,1,28,0,4,2,6,22,5,2
AT3G18410,10493,11420,10955,14109,12307,12958,11977,12437,6248,9934,11187,4590,10298,6283,6155,14133,3809,6664,7021,6115
AT3G18420,678,890,751,951,961,961,815,947,219,470,601,131,444,278,220,679,158,212,346,260
AT3G18430,1629,2018,1674,2257,2053,1882,1691,2054,852,1322,1717,552,1376,787,873,1818,462,725,945,786
AT3G18440,1164,1604,1354,1342,1542,1341,1439,1466,318,502,772,190,645,310,293,782,176,269,433,274
AT3G18450,13,2,6,10,9,15,18,11,6,6,13,10,11,8,4,89,2,22,4,20
AT3G18460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
AT3G18470,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
AT3G18480,3660,4595,3760,4097,4220,4655,4679,3874,1398,1887,2934,642,1638,1302,1307,2411,855,772,1718,1005
AT3G18485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18490,1206,1421,1424,1290,1381,1291,1188,1444,269,499,624,148,579,308,222,760,151,316,348,253
AT3G18500,14,20,10,34,17,15,10,15,5,9,6,0,15,2,1,24,3,4,6,4
AT3G18510,318,367,297,439,310,405,445,431,198,409,405,126,373,232,221,573,116,151,227,233
AT3G18518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18520,2851,3160,2831,3309,3564,3434,3175,3154,1005,1472,2460,536,1456,1168,1075,2473,574,815,1378,933
AT3G18524,466,519,477,492,605,594,586,458,163,146,377,51,190,161,145,323,91,88,217,109
AT3G18530,2,1,0,1,0,3,3,2,0,1,0,1,1,0,0,1,1,0,0,3
AT3G18535,418,581,466,501,616,550,604,563,73,158,217,42,155,103,103,233,77,98,120,60
AT3G18550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18560,489,650,542,741,612,621,700,622,233,339,461,188,487,221,271,860,138,534,287,292
AT3G18570,4,2,1,4,2,1,2,2,1,1,1,0,2,0,0,1,0,2,0,0
AT3G18580,701,700,670,809,793,799,687,762,233,410,559,144,387,280,243,670,141,165,305,253
AT3G18590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18600,6628,6978,6706,6225,7314,7185,7669,7074,2668,3264,5462,1103,2501,2744,2662,4357,1729,1388,3381,1902
AT3G18610,111,137,136,108,122,121,176,151,20,15,61,6,38,35,31,43,19,17,39,16
AT3G18620,478,647,556,686,620,594,680,583,235,250,454,72,267,153,189,322,108,115,269,111
AT3G18630,73,58,45,113,73,113,85,76,10,33,47,5,28,12,26,69,12,11,30,22
AT3G18640,1430,1584,1475,1477,1723,1888,2005,1479,550,555,1174,174,558,518,548,914,280,300,647,309
AT3G18650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18660,164,264,251,206,171,153,246,162,48,46,110,27,57,35,43,105,18,41,62,32
AT3G18670,13,17,18,23,27,13,23,13,3,1,11,2,5,2,0,8,2,0,3,2
AT3G18680,117,134,102,170,169,146,107,153,47,76,110,15,64,44,24,115,17,32,63,46
AT3G18690,60,84,68,105,108,92,97,94,32,38,68,24,78,29,20,82,18,15,28,38
AT3G18700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18710,750,1001,909,810,883,808,1181,882,299,392,606,209,540,223,338,761,156,222,365,302
AT3G18715,0,8,3,12,5,10,5,3,1,0,0,0,1,0,3,5,0,1,0,1
AT3G18720,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18730,343,403,381,374,384,388,488,365,88,112,244,31,107,93,83,213,63,44,126,79
AT3G18740,21713,23469,21664,28878,26716,25693,23501,24429,10373,19187,19839,9525,17342,11851,11951,26920,6962,11023,13138,13705
AT3G18750,283,319,255,351,379,318,316,285,114,144,211,39,135,108,94,275,55,66,127,118
AT3G18760,2175,2386,2124,3275,2835,2474,2226,2771,1050,1885,2333,869,1754,1332,1247,3151,667,1043,1322,1320
AT3G18770,35,69,36,52,82,55,46,46,13,16,15,1,16,12,3,15,1,10,7,8
AT3G18773,86,94,83,160,113,84,125,107,28,52,56,16,51,22,33,92,9,35,48,51
AT3G18777,0,4,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
AT3G18779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18780,115387,117448,118133,114804,113248,120186,132852,113333,50365,61316,81486,34702,62944,46525,49270,86775,35222,39762,60310,42028
AT3G18790,1345,1656,1417,1517,1697,1672,1638,1637,564,896,1221,285,781,573,549,1224,338,406,718,502
AT3G18800,75,69,63,113,91,70,72,71,13,41,54,12,36,34,12,109,6,16,18,19
AT3G18810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18820,7386,8239,7753,9059,8346,7656,8222,8943,4342,5535,7068,2921,6714,3671,4371,8964,2584,4294,4976,3790
AT3G18827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18830,2466,3868,2742,2899,3232,3441,3123,3105,538,1308,1390,443,1679,651,752,1993,450,652,892,645
AT3G18840,6,1,4,5,8,7,5,5,3,1,1,0,3,0,1,1,0,0,0,1
AT3G18845,1,0,0,3,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0
AT3G18850,62,73,52,109,97,99,85,88,20,42,62,10,45,48,26,99,13,18,26,33
AT3G18860,5726,7155,6228,5124,6336,6372,6511,6311,2135,2187,4112,713,2180,1926,1838,2692,1228,1074,2661,1176
AT3G18870,2,1,1,4,0,2,1,1,0,0,2,1,0,0,1,1,0,0,0,2
AT3G18880,38,39,30,54,59,32,41,49,17,25,32,9,32,28,12,55,6,13,14,14
AT3G18890,8,20,12,29,28,17,14,20,2,7,17,0,10,5,3,13,4,0,8,5
AT3G18895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18900,1,2,2,9,1,1,3,0,1,1,0,0,0,1,0,0,1,1,0,0
AT3G18910,283,331,255,387,355,408,306,321,102,151,229,36,132,85,70,245,47,63,123,63
AT3G18930,34,53,48,50,50,59,32,43,9,12,17,6,16,11,14,26,5,14,10,21
AT3G18940,1583,1843,1685,2071,2128,2067,1946,1938,620,1029,1384,339,859,686,657,1507,337,467,774,653
AT3G18950,1,17,6,6,4,10,2,3,2,4,2,0,4,0,0,1,0,1,0,0
AT3G18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G18960,6,7,6,9,2,18,5,16,5,1,6,1,3,4,2,10,5,3,0,1
AT3G18970,21,26,41,47,52,51,41,46,13,14,28,3,19,9,8,15,4,8,10,6
AT3G18980,171,204,207,205,244,162,191,209,74,61,146,18,95,75,66,212,36,45,72,64
AT3G18990,2652,2988,2792,3452,3260,2798,2918,3231,1064,1445,2201,619,1794,1111,1148,2737,668,1110,1373,1042
AT3G19000,566,768,608,815,815,693,527,777,208,341,532,110,337,205,274,524,133,293,283,191
AT3G19002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19010,3075,3483,3297,3250,3260,3142,3736,3585,1257,940,2339,543,1676,1038,1367,2173,793,1163,1691,832
AT3G19020,43,50,57,56,70,80,56,44,11,18,30,3,25,16,12,28,6,7,21,4
AT3G19025,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
AT3G19030,1492,1603,1369,1766,1830,1867,1888,1790,596,906,1237,432,1404,629,800,1748,445,996,821,666
AT3G19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19040,6,25,22,14,10,15,15,16,9,5,10,2,4,5,1,16,1,2,4,5
AT3G19045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19050,1199,1548,1490,1256,1394,1443,1810,1050,305,316,918,95,324,325,283,633,234,192,520,224
AT3G19055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
AT3G19080,407,495,407,453,499,493,540,459,172,222,420,63,182,190,163,371,96,80,252,152
AT3G19085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19090,7,8,7,8,13,11,8,8,3,5,3,2,3,0,2,7,3,2,0,1
AT3G19100,5526,7518,5558,5889,6955,6960,6013,6502,2180,2722,4028,795,3200,1578,2005,3069,928,1311,2455,1116
AT3G19120,1128,1202,1192,1414,1520,1476,1361,1296,265,553,772,154,518,391,289,889,162,225,404,266
AT3G19130,11850,13599,11960,12850,13999,14702,13559,12854,4763,7537,10063,3034,6750,5398,5161,9659,3094,3366,6351,4279
AT3G19140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19150,187,240,227,269,299,259,231,302,66,151,147,46,168,59,79,273,26,86,79,71
AT3G19160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19170,5231,7209,5885,4438,5565,5650,5755,5360,1583,1966,3492,471,2125,1453,1385,2082,925,980,2094,761
AT3G19180,752,832,866,957,947,979,931,773,265,374,751,134,359,285,240,656,132,171,396,229
AT3G19184,5,5,9,15,9,10,6,7,4,3,7,4,7,3,4,15,1,6,0,3
AT3G19190,966,1637,1215,1005,1225,1254,1531,879,326,284,759,85,377,244,304,542,213,201,426,127
AT3G19200,106,210,70,175,250,233,108,163,24,132,95,13,106,21,36,51,14,10,37,25
AT3G19210,355,438,392,447,563,538,525,425,109,151,304,38,129,132,107,267,72,68,186,76
AT3G19220,229,228,224,342,306,277,291,265,62,143,174,29,146,63,67,180,34,48,91,53
AT3G19230,2,3,6,6,3,5,9,4,3,1,2,1,0,1,1,2,0,1,3,1
AT3G19235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19240,1229,1585,1307,1219,1424,1376,1367,1306,295,434,720,140,521,339,366,728,198,349,431,231
AT3G19250,62,82,82,105,103,116,100,75,13,37,36,5,17,13,13,39,4,5,16,18
AT3G19260,1503,1724,1626,1892,1641,1839,1755,1744,628,931,1383,337,919,486,604,1267,293,502,809,513
AT3G19270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19280,200,202,237,279,254,270,272,239,63,92,186,36,111,48,66,185,36,71,74,61
AT3G19290,1225,1371,1273,1773,1508,1402,1580,1582,682,1079,1481,468,1104,521,529,1705,336,788,789,629
AT3G19300,134,160,132,222,130,131,141,134,38,72,92,21,74,40,38,119,24,31,55,43
AT3G19310,0,1,1,3,1,0,3,1,2,3,0,0,2,0,1,1,1,1,0,2
AT3G19320,151,120,158,158,108,82,194,90,61,85,123,46,102,48,35,182,22,57,78,57
AT3G19323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19330,74,89,74,155,99,126,106,93,17,41,67,12,47,20,13,58,11,17,25,31
AT3G19340,3060,3757,3316,3402,3406,2887,3486,3634,1100,1213,2126,628,1847,1007,1151,2744,721,1228,1494,1032
AT3G19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19360,493,589,504,555,646,671,824,564,161,317,459,66,220,183,171,374,113,95,222,136
AT3G19370,2972,4608,3425,3028,3736,3675,4113,3175,928,1086,1851,371,1461,726,1145,1990,645,1293,1319,729
AT3G19380,193,270,230,264,257,251,284,205,62,98,147,21,113,58,59,160,50,55,78,55
AT3G19390,8925,12293,10114,9362,10137,9898,13136,10745,4263,3755,6917,1650,5191,3089,4516,5142,2542,2409,5300,1987
AT3G19400,1083,1363,1091,1253,1188,1223,1223,1481,304,289,750,141,564,254,419,668,173,280,540,232
AT3G19410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT3G19420,6290,7302,6507,6916,7263,7559,7699,6748,2642,3249,5288,1285,3421,2540,2615,4755,1642,1863,3455,1845
AT3G19430,8883,14021,13492,10222,10753,9578,16556,6199,3560,3212,8103,1328,3301,4662,3363,5633,3440,1131,5791,1843
AT3G19440,566,580,547,690,678,694,669,614,159,301,482,98,332,216,211,529,136,150,252,173
AT3G19450,34056,40628,34330,32324,35812,32758,31502,38092,16140,18659,25841,8821,24920,12038,14446,22321,9262,11575,18253,10098
AT3G19460,1176,1182,1221,1802,1393,1484,1365,1254,580,850,1190,393,801,517,539,1652,319,579,698,570
AT3G19470,54,69,50,71,64,84,53,84,18,26,52,4,43,19,21,51,7,18,17,11
AT3G19480,1,2,0,0,2,4,1,0,0,1,0,0,0,0,0,1,0,0,1,0
AT3G19490,2548,3079,2559,2450,2979,2959,2758,2686,776,783,1619,276,879,726,688,1049,467,462,1046,405
