ID,run296.10-0MS_AGTTCC_L005,run296.11-5GS_ATGTCA_L006,run296.12-5MS_CCGTCC_L006,run296.13-20GS_GTCCGC_L007,run296.14-20MS_GTGAAA_L007,run296.15-150GS_GTGGCC_L008,run296.16-150MS_GTTTCG_L008,run296.9-0GS_AGTCAA_L005,run317.0GS-rep-2_TAGCTT_L001,run317.0GS-rep4_GTTTCG_L003,run317.0MS-rep-2_AGTCAA_L001,run317.0MS-rep-3_GTCCGC_L002,run317.20GS-rep-2_CTTGTA_L001,run317.20GS-rep4_GTGGCC_L003,run317.20MS-rep-2_ATGTCA_L002,run317.20MS-rep4_CGTACG_L003,run317.5GS-rep-2_GGCTAC_L001,run317.5GS-rep-3_CCGTCC_L002,run317.5MS-rep-2_AGTTCC_L002,run317.5MS-rep-3_GTGAAA_L003
AT1G32340,436,621,536,489,550,557,646,508,153,153,325,33,180,107,125,197,90,99,161,67
AT1G32350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32360,348,487,402,620,519,478,467,471,116,220,335,73,229,163,134,368,65,146,208,113
AT1G32361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32370,361,394,386,561,553,458,388,493,170,252,385,92,287,168,157,451,65,181,201,194
AT1G32375,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AT1G32380,759,865,731,912,1016,947,876,849,239,489,714,137,403,302,260,819,139,243,340,257
AT1G32385,4,7,4,16,10,10,11,0,3,5,3,1,6,1,1,9,0,3,0,7
AT1G32390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32400,4932,5729,5265,5431,5437,5112,5325,5632,2391,2773,4272,1116,3116,2140,2437,3834,1575,1799,3010,1598
AT1G32410,854,958,938,1273,1041,988,1067,1200,355,542,801,247,750,374,379,1156,245,536,503,347
AT1G32415,21,28,26,34,51,50,31,22,10,17,17,4,16,7,5,17,7,2,13,7
AT1G32420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32440,3177,4123,3430,3289,3949,3715,3773,3784,985,1437,2280,423,1458,963,1038,1887,629,774,1373,682
AT1G32450,8174,12024,9889,10605,12795,8565,13334,10471,2091,1517,5377,485,2529,2084,3503,5476,2823,8066,4443,1919
AT1G32460,1352,1396,1286,1939,1527,1783,1566,1627,709,870,1211,452,1378,786,692,1933,391,976,802,679
AT1G32470,3,2,2,5,18,9,2,2,1,0,2,0,4,0,0,2,0,3,0,0
AT1G32480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32490,3032,3794,3284,2887,3616,3595,3625,2919,998,1097,2244,354,1067,928,920,1584,642,555,1369,624
AT1G32500,684,895,659,851,944,1081,832,813,236,326,505,88,308,206,228,420,134,140,283,173
AT1G32505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32520,3,2,8,3,5,4,2,4,1,2,0,3,5,0,0,3,0,1,0,1
AT1G32530,582,842,634,723,783,740,798,704,231,290,544,62,316,213,213,419,114,154,279,126
AT1G32540,2,1,0,1,0,0,0,1,4,0,0,0,1,0,1,2,0,2,0,0
AT1G32550,49,59,26,90,65,71,77,91,13,34,44,14,31,12,13,57,7,17,18,27
AT1G32560,1,2,0,1,0,4,0,1,0,2,1,0,0,0,1,1,0,0,1,0
AT1G32570,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
AT1G32580,2863,3243,3037,4059,3654,3389,3093,3450,1072,2126,2542,820,1745,1469,1274,3391,662,1140,1407,1275
AT1G32583,7,12,3,18,20,11,13,7,4,5,16,2,7,2,1,13,0,2,5,2
AT1G32582,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
AT1G32585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32590,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
AT1G32600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32610,2,6,5,16,7,13,13,8,3,4,9,1,6,3,0,8,1,0,3,4
AT1G32620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32630,72,77,50,93,104,92,70,78,17,41,50,8,48,28,22,46,15,18,29,23
AT1G32640,4299,4226,3814,4047,4499,5283,4614,4598,1401,1612,2682,713,2366,1296,1597,2928,954,992,1820,1147
AT1G32650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32670,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,1,0,0,1
AT1G32680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32690,345,350,280,311,339,346,359,384,138,215,267,108,254,89,139,402,57,125,169,132
AT1G32700,856,1114,856,1535,1502,1085,1227,1256,361,473,832,141,869,335,540,1105,269,850,552,341
AT1G32710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32713,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
AT1G32720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32730,197,221,212,309,299,280,267,222,71,112,159,34,118,57,61,223,34,65,86,69
AT1G32740,105,141,130,158,116,90,121,131,60,77,130,46,108,52,53,184,36,64,59,66
AT1G32750,2279,2933,2544,2272,2513,2916,3008,2083,748,857,2021,239,828,765,700,1305,471,384,1078,417
AT1G32760,174,196,161,188,257,233,220,223,36,113,142,19,89,67,59,148,25,23,69,55
AT1G32763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
AT1G32780,0,0,2,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0
AT1G32790,7867,9697,8461,8665,9125,8951,8936,8858,3239,4158,6160,1513,4696,2945,3119,5263,1925,2622,3906,2088
AT1G32810,544,699,632,623,777,794,826,530,153,177,416,50,185,141,181,304,95,82,208,129
AT1G32820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32850,0,3,1,1,2,0,3,0,1,3,0,0,0,1,1,1,0,0,0,0
AT1G32860,502,663,537,680,689,612,589,635,197,328,426,108,268,216,159,492,106,98,242,149
AT1G32870,162,236,204,180,212,181,160,204,58,75,167,7,62,46,42,44,22,17,72,16
AT1G32880,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AT1G32890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32900,14,11,11,18,16,20,14,14,6,7,13,2,10,7,7,16,7,3,4,8
AT1G32910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32920,268,450,322,475,397,357,352,374,196,287,333,94,270,141,148,323,77,145,171,159
AT1G32928,22,15,25,38,34,20,18,26,11,9,19,1,24,4,5,28,6,13,11,5
AT1G32930,530,771,584,709,782,733,663,703,202,422,504,123,399,172,258,610,102,190,278,221
AT1G32940,808,1687,1001,1032,1027,1365,1059,1022,114,228,399,26,348,106,128,144,70,116,187,57
AT1G32950,80,133,74,92,114,147,90,64,11,35,31,7,53,10,9,39,11,10,16,12
AT1G32960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32970,1,1,0,3,6,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
AT1G32975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G32990,457,471,458,709,680,505,430,568,180,274,429,108,284,201,137,585,104,183,211,166
AT1G32992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33030,0,4,0,3,2,1,3,1,3,0,1,0,2,0,0,1,0,0,0,0
AT1G33040,2533,2947,2611,3236,3284,3249,3005,2901,1109,1933,2342,672,1711,1262,1303,2848,694,1029,1523,1191
AT1G33050,1340,1707,1491,1658,1860,1701,1893,1495,552,572,1194,164,700,466,518,1024,291,511,671,352
AT1G33055,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,4,0,2,0,1
AT1G33060,142,131,132,156,151,145,150,119,33,57,94,16,62,37,31,138,15,30,34,48
AT1G33070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33080,62,98,105,126,111,145,120,91,26,32,79,11,44,27,20,78,10,17,29,40
AT1G33090,222,256,224,324,298,371,365,272,73,97,148,33,68,36,90,126,32,21,84,43
AT1G33100,198,348,208,173,149,330,179,276,13,27,34,9,89,20,24,44,9,28,23,12
AT1G33102,4,2,2,6,2,6,8,9,5,9,8,0,5,3,1,7,0,1,4,3
AT1G33110,736,1018,854,907,995,799,873,1030,338,358,709,65,281,272,285,301,129,191,351,103
AT1G33120,36902,40070,36180,44949,44186,43773,41057,41065,14162,28114,27948,12536,24263,17320,14615,36530,9957,15426,17931,18237
AT1G33130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33140,44437,47921,43567,56389,53664,52079,48574,50020,17371,35932,33982,17369,31763,21494,18313,50040,11897,20245,21592,24168
AT1G33160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33170,295,686,354,333,489,482,377,435,63,174,151,41,164,77,53,300,45,155,101,106
AT1G33180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33200,0,0,0,3,0,2,3,0,1,1,1,1,1,1,0,1,0,0,0,0
AT1G33220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33230,3558,4120,3677,4604,4502,4536,4196,4268,1863,2791,3859,1315,2764,1804,1973,4382,1085,1512,2299,1836
AT1G33240,8086,8871,8519,8254,8203,9137,10176,7986,4034,4321,7242,2199,4022,2974,3558,6500,2279,2049,4404,2658
AT1G33250,1458,1590,1549,1868,1740,1901,1792,1516,406,647,1019,261,711,434,346,1167,233,349,579,370
AT1G33260,143,254,125,236,233,210,206,174,24,51,65,13,73,9,37,79,14,39,37,16
AT1G33265,1056,1273,1125,1799,1510,1674,1337,1328,476,998,1024,348,936,526,426,1412,272,403,554,514
AT1G33270,367,442,359,478,460,506,451,418,120,178,329,46,204,114,129,280,54,77,148,90
AT1G33280,413,636,530,585,572,708,773,384,382,148,524,40,163,183,236,265,105,26,331,66
AT1G33290,168,223,216,268,266,232,216,218,77,100,187,23,112,91,77,189,47,89,82,54
AT1G33300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33320,23,23,41,52,44,12,33,33,6,2,13,2,16,4,7,21,5,9,15,3
AT1G33330,180,178,196,299,252,259,237,216,57,118,138,33,104,53,52,156,32,55,76,52
AT1G33340,23,41,19,50,49,31,26,27,8,7,17,3,17,6,11,15,4,8,8,1
AT1G33350,95,108,103,142,143,131,136,102,31,52,92,9,52,34,28,80,17,11,35,25
AT1G33360,3165,4012,3496,3169,3556,3972,4228,3333,1526,1673,2985,593,1604,1253,1279,2276,826,709,1736,816
AT1G33370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33390,914,1047,1035,1000,1058,1106,1194,875,227,345,666,119,312,250,237,588,152,151,324,199
AT1G33400,261,310,244,358,311,331,334,321,92,151,263,35,159,101,83,261,38,67,128,100
AT1G33410,3893,4670,4175,3278,4426,4623,4436,3653,1126,1405,2967,425,1140,1222,1174,1807,834,607,1826,701
AT1G33415,75,78,87,101,78,95,71,67,17,20,43,7,30,12,10,32,12,7,30,12
AT1G33420,189,246,190,284,300,280,250,241,55,70,150,15,69,60,54,132,24,42,74,50
AT1G33430,2,7,3,13,7,3,6,3,2,3,1,0,2,0,0,1,1,0,1,2
AT1G33440,16,35,24,47,20,24,34,32,6,5,8,1,9,4,7,23,3,7,3,5
AT1G33450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33470,5819,6140,6612,7051,6105,6576,6983,5995,3049,3141,5901,1837,3817,2574,2903,5613,1678,2311,3722,2568
AT1G33475,1,0,0,4,2,1,1,0,0,3,0,1,0,3,1,0,0,0,0,0
AT1G33480,315,329,318,421,409,358,397,337,122,185,273,68,171,127,100,352,56,109,157,131
AT1G33490,609,926,719,1135,1043,967,782,854,217,498,571,93,457,218,188,508,117,274,294,207
AT1G33500,34,52,42,47,58,45,37,52,22,25,29,8,20,15,9,38,5,9,17,14
AT1G33510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33520,1711,1994,1706,1620,1765,1827,1773,1786,783,862,1533,231,814,750,758,1165,462,344,943,398
AT1G33530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33540,80,69,65,117,106,116,92,88,66,34,92,14,65,34,44,63,16,15,48,24
AT1G33550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33560,382,757,404,385,490,547,290,444,108,192,318,25,245,79,52,116,47,61,127,49
AT1G33570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33590,922,1565,942,1303,1770,1864,1518,1115,346,456,776,56,588,334,216,340,113,173,329,92
AT1G33600,4,2,2,7,3,7,6,3,0,0,1,1,2,0,0,0,0,0,0,0
AT1G33607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33610,162,168,122,198,193,354,241,174,36,76,86,16,65,42,45,86,7,10,51,33
AT1G33612,40,32,35,55,38,85,67,43,15,21,21,5,26,12,5,30,5,4,15,11
AT1G33615,2,4,2,6,4,5,0,5,2,1,0,1,3,1,1,7,0,0,1,3
AT1G33640,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
AT1G33660,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
AT1G33670,74,113,85,107,104,199,143,100,10,61,21,10,40,6,8,28,3,3,12,19
AT1G33680,3720,4386,3883,3324,4376,4451,4476,3649,1019,1188,2737,308,1141,1172,1120,1533,743,459,1659,454
AT1G33700,4045,4595,4579,4067,3682,5378,3861,3690,1068,1041,3070,752,2162,845,1306,2869,718,877,1583,814
AT1G33709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33730,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1
AT1G33740,8,0,5,6,1,1,4,12,1,0,10,2,5,4,3,5,1,4,2,1
AT1G33743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33750,4321,5053,4337,5182,5351,5773,5193,4857,2014,2963,4603,919,2622,2129,1922,4448,1363,1025,2706,1504
AT1G33760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33770,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
AT1G33780,527,808,555,787,817,685,605,740,193,310,472,97,421,179,207,484,102,204,246,163
AT1G33785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33790,4,8,2,7,2,38,3,4,1,20,3,0,8,0,1,1,1,1,0,0
AT1G33800,8391,10840,8848,8763,9510,9702,10154,8819,4771,5730,7356,2297,5563,3367,4370,6088,2601,2239,5118,2903
AT1G33810,526,606,545,714,810,662,594,672,200,422,550,133,369,247,244,614,134,279,288,239
AT1G33811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33813,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AT1G33817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33870,3,2,2,2,1,3,3,1,1,3,1,0,3,0,0,9,0,1,0,4
AT1G33880,2,1,0,0,3,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0
AT1G33890,1,1,1,6,5,2,0,3,0,0,3,0,2,0,0,0,2,0,0,0
AT1G33900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33940,8,11,15,22,12,15,23,12,1,7,2,6,4,2,1,8,0,0,6,2
AT1G33950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33960,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G33970,16,72,27,49,70,54,31,47,6,31,27,0,12,6,6,18,5,24,3,6
AT1G33980,2109,2360,2172,2220,2419,2556,2631,2094,652,792,1524,238,813,593,670,1190,436,419,976,369
AT1G33990,2362,3012,2326,3050,3105,3417,2948,2897,1132,1571,2276,431,1635,929,1091,1773,584,766,1260,717
AT1G34000,734,1125,815,1007,952,831,560,1070,300,567,625,162,688,209,236,652,139,363,310,240
AT1G34010,1233,1308,1231,1635,1444,1627,1430,1314,696,946,1416,381,1004,644,657,1460,329,469,767,648
AT1G34020,2192,2503,2198,2594,2704,2883,2582,2315,755,1279,1689,500,1143,822,744,1721,409,488,952,609
AT1G34030,18784,20442,18765,22869,22790,21430,19841,21464,8075,14216,15757,6798,12793,9163,9191,19919,5620,8041,10347,9997
AT1G34040,1064,1436,1266,1197,1221,1237,1257,1430,305,437,741,171,731,274,414,986,263,499,497,332
AT1G34041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34044,0,2,0,2,2,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0
AT1G34046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34047,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,12,0,2,0,4
AT1G34050,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AT1G34060,8,21,9,43,25,17,12,22,2,7,9,2,5,3,4,14,1,5,1,4
AT1G34065,460,475,417,567,534,514,558,563,180,301,450,83,288,207,204,542,69,152,225,189
AT1G34070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34100,0,1,0,0,1,0,0,2,0,2,1,0,1,0,1,0,0,1,0,0
AT1G34110,1021,1046,1078,1082,1298,1294,1253,929,245,238,717,64,254,286,259,537,184,108,399,176
AT1G34120,194,271,203,331,259,276,238,256,73,117,203,42,139,64,69,250,53,93,95,56
AT1G34130,6785,7894,6885,6434,7346,7705,7667,7268,2323,3007,4738,1172,2709,2204,2235,3973,1406,1291,2988,1706
AT1G34140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34150,313,402,342,392,349,344,362,361,102,131,264,51,159,116,127,274,66,74,163,84
AT1G34160,144,166,155,171,173,235,205,164,58,84,135,14,75,62,45,154,28,30,56,60
AT1G34170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34180,4,7,4,5,5,7,1,6,2,1,2,0,1,0,1,4,1,2,0,1
AT1G34190,2962,3611,3217,3261,3709,3737,4015,3155,1143,1235,2416,346,1432,1065,1089,1559,612,701,1419,592
AT1G34200,378,355,279,429,455,560,447,379,103,205,264,44,175,134,121,293,62,71,131,76
AT1G34210,251,257,255,386,336,288,256,279,89,112,231,36,128,117,72,279,53,82,123,88
AT1G34220,1579,2079,1645,1835,1939,1802,1905,1820,461,544,1004,217,741,386,413,947,229,369,586,307
AT1G34230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34245,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34260,428,733,577,479,603,624,745,396,84,150,245,30,145,73,82,140,63,55,125,57
AT1G34270,488,602,509,576,575,696,556,628,154,269,356,58,260,145,149,395,80,89,187,121
AT1G34280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34300,444,697,604,665,638,621,682,532,155,198,312,30,254,122,122,320,65,145,192,104
AT1G34310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34315,423,437,431,669,547,525,425,532,214,352,543,159,438,229,226,906,106,239,246,278
AT1G34320,3333,4088,3585,3756,4178,4450,4518,3307,1276,1310,2821,467,1587,1144,1203,2121,692,793,1559,796
AT1G34330,2618,2682,2694,2904,2231,3181,2439,2693,849,1049,2028,471,1479,557,1027,1421,480,349,1127,456
AT1G34340,663,915,712,1186,1082,1176,921,874,186,463,585,120,432,215,237,649,120,226,295,184
AT1G34350,1092,1318,1092,1683,1395,1455,1245,1374,531,923,1084,325,830,563,552,1276,289,392,634,564
AT1G34355,440,549,523,487,565,580,683,427,75,88,290,21,106,119,94,204,88,41,182,87
AT1G34360,787,1035,870,989,1047,1102,978,875,167,341,548,84,366,262,179,546,145,152,261,206
AT1G34370,5871,7410,6317,7067,7188,7456,7509,6131,2636,3348,5111,1186,3854,2597,2543,4375,1517,1963,3201,1676
AT1G34380,34,39,35,48,56,31,35,39,13,20,23,5,22,9,8,39,4,9,13,13
AT1G34390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34410,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
AT1G34418,504,648,563,908,850,651,527,696,269,584,589,214,528,330,287,871,156,393,329,323
AT1G34419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34420,84,127,106,120,123,122,140,106,11,8,39,2,35,13,12,37,11,17,23,16
AT1G34430,9917,12059,10682,10038,11439,11366,11172,11403,3547,5301,7823,1957,4630,4440,3982,6531,2829,2566,5021,3080
AT1G34440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34460,1,0,0,1,2,1,2,2,1,0,3,0,0,0,0,0,0,0,0,0
AT1G34470,362,421,361,531,466,471,478,411,140,208,319,49,216,150,102,350,82,86,143,117
AT1G34480,1,1,5,0,4,2,2,1,0,0,4,0,0,1,1,0,0,0,0,1
AT1G34490,9,18,18,13,8,16,23,4,8,2,9,0,0,1,1,5,4,2,2,6
AT1G34500,2,8,6,3,5,3,17,1,8,0,1,0,1,0,0,0,0,0,1,1
AT1G34510,3130,5674,2791,3075,3339,4798,2647,3907,792,1855,2515,1144,2953,452,1424,2563,693,760,1417,828
AT1G34520,40,8,35,42,14,47,10,38,6,2,12,13,27,5,14,43,7,6,6,14
AT1G34530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34540,107,153,86,110,103,234,67,148,20,38,62,13,60,7,41,43,13,11,18,11
AT1G34545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34550,3751,4708,4002,4110,4560,4953,4921,4156,1552,1994,3149,638,1758,1295,1396,2160,945,694,1899,905
AT1G34560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34570,138,145,129,222,201,209,189,147,34,93,120,22,93,44,53,132,28,38,57,37
AT1G34575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34630,755,729,761,950,880,804,792,853,265,451,642,139,453,256,266,769,148,239,390,275
AT1G34640,0,4,1,4,2,3,2,1,2,2,2,0,1,1,0,0,0,0,0,1
AT1G34650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AT1G34670,49,207,44,91,134,136,32,93,21,61,32,1,32,1,10,2,8,52,14,0
